Date,Open,High,Low,Close,Adj Close,Volume,,,,Date,,
25-02-2019,1927.150024,1990,1927.150024,1985,1902.12915,124746,,,,,,
26-02-2019,1977,2038.650024,1969.900024,2032.349976,1947.502319,217075,,,,,,
27-02-2019,2037,2070,2020.849976,2053.75,1968.008789,142848,,,,,,
28-02-2019,2065,2070,1977.849976,1984.25,1901.4104,342425,,,,,,
01-03-2019,1990,2005.949951,1982.5,1991.650024,1908.501465,141607,,,,,,
05-03-2019,2002,2005,1978.050049,1987.849976,1904.860107,87491,,,,,,
06-03-2019,1990,2014.349976,1986.449951,1999.400024,1915.927979,110167,,,,,,
07-03-2019,2000.5,2021,2000.5,2011.5,1927.522827,70885,,,,,,
08-03-2019,2029,2032.599976,2010.050049,2022.300049,1937.871826,96587,,,,,,
11-03-2019,2022.699951,2032.800049,2005.5,2014.099976,1930.014282,52839,,,,,,
12-03-2019,2018,2024.900024,2003.349976,2012.550049,1928.529053,55412,,,,,,
13-03-2019,2006.099976,2015.150024,1978.599976,2001.150024,1917.604858,91421,,,,,,
14-03-2019,2009,2009,1982.300049,1988.599976,1905.578735,47407,,,,,,
15-03-2019,1993,2069,1993,2040.199951,1955.024414,184492,,,,,,
18-03-2019,2045,2062.899902,2012,2021.300049,1936.913696,108133,,,,,,
19-03-2019,2026,2030,1996.400024,2024.699951,1940.171631,82270,,,,,,
20-03-2019,2025,2044.599976,2002,2015.5,1931.355591,154786,,,,,,
22-03-2019,2015.5,2015.5,1985.5,2004.650024,1920.95874,151043,,,,,,
25-03-2019,2007,2010,1979.300049,1986.900024,1903.949829,535545,,,,,,
26-03-2019,1985,1994,1959,1981.800049,1899.062744,133616,,,,,,
27-03-2019,1985,1998.25,1961,1968.199951,1886.030518,125014,,,,,,
28-03-2019,1978,2010.949951,1972.400024,2000.449951,1916.93396,204930,,,,,,
01-04-2019,2010,2040,2009.25,2031.300049,1946.496216,532795,,,,,,
02-04-2019,2040,2084,2035.550049,2079.5,1992.683838,156214,,,,,,
03-04-2019,2089.800049,2089.800049,2060,2080.25,1993.402466,126061,,,,,,
04-04-2019,2080,2080.75,2006,2014.300049,1930.205933,150806,,,,,,
05-04-2019,2029.699951,2058.949951,2020,2051.449951,1965.80481,152384,,,,,,
08-04-2019,2060,2078,2033.550049,2069.75,1983.340576,112239,,,,,,
09-04-2019,2074.699951,2096.100098,2057,2088.100098,2000.924927,124591,,,,,,
10-04-2019,2098.600098,2098.600098,2038.550049,2043.800049,1958.474243,108591,,,,,,
11-04-2019,2048,2055.300049,2012.349976,2019.050049,1934.757568,133391,,,,,,
12-04-2019,2040,2040,2008.050049,2013.75,1929.678833,164813,,,,,,
15-04-2019,2071,2115,2041.050049,2110.050049,2021.958618,397080,,,,,,
16-04-2019,2116,2153.800049,2116,2132.449951,2043.423096,237129,,,,,,
18-04-2019,2141,2150.050049,2116.300049,2145.5,2055.928711,88311,,,,,,
22-04-2019,2148,2175.949951,2147.25,2164.350098,2073.991699,186485,,,,,,
23-04-2019,2166,2167.600098,2135.100098,2157.699951,2067.618896,74839,,,,,,
24-04-2019,2157.699951,2195,2155.399902,2185.449951,2094.210205,114028,,,,,,
25-04-2019,2169,2199,2169,2191.699951,2100.199463,97687,,,,,,
26-04-2019,2200,2244.550049,2193.75,2238.300049,2144.854248,149597,,,,,,
30-04-2019,2230,2265,2230,2254.949951,2160.808838,125430,,,,,,
02-05-2019,2260,2260,2209.449951,2214.399902,2121.951904,67719,,,,,,
03-05-2019,2191,2191,2125.149902,2132.5,2043.471313,167475,,,,,,
06-05-2019,2113,2165,2104.550049,2154.699951,2064.744385,123793,,,,,,
07-05-2019,2155,2185,2140.100098,2150.350098,2060.576172,107919,,,,,,
08-05-2019,2158,2167.75,2130.199951,2152.649902,2062.779541,59590,,,,,,
09-05-2019,2145,2182,2138,2168.699951,2078.159912,80051,,,,,,
10-05-2019,2174.350098,2193.600098,2125,2135.550049,2046.393921,105470,,,,,,
13-05-2019,2140,2167,2122.850098,2131.100098,2042.129883,154027,,,,,,
14-05-2019,2137.5,2158.199951,2074.5,2094.350098,2006.91394,107390,,,,,,
15-05-2019,2105,2125.550049,2084.600098,2094.5,2007.057617,122743,,,,,,
16-05-2019,2096,2123.399902,2078.050049,2109.449951,2021.383301,85235,,,,,,
17-05-2019,2120.600098,2134.949951,2088.949951,2096.350098,2008.830322,96029,,,,,,
20-05-2019,2126,2145,2050.25,2139.300049,2049.987305,131596,,,,,,
21-05-2019,2145,2149.949951,2101.600098,2109.199951,2021.143799,87743,,,,,,
22-05-2019,2114,2121.600098,2076.699951,2082.75,1995.79834,122238,,,,,,
23-05-2019,2100,2115.100098,2049,2053.75,1968.008789,167233,,,,,,
24-05-2019,2074,2074,2034,2049.649902,1964.079834,102735,,,,,,
27-05-2019,2060,2067.75,2040.400024,2053.800049,1968.056763,222227,,,,,,
28-05-2019,2060,2097.449951,2047.25,2075,1988.371826,212368,,,,,,
29-05-2019,2071,2121.75,2071,2105.25,2017.358887,199565,,,,,,
30-05-2019,2120,2153.399902,2116.399902,2145.399902,2055.83252,170973,,,,,,
31-05-2019,2159.949951,2205,2155,2196.850098,2105.134766,165501,,,,,,
03-06-2019,2207.800049,2248,2186,2240.350098,2146.818359,292099,,,,,,
04-06-2019,2226,2226,2175,2182.449951,2108.274414,111042,,,,,,
06-06-2019,2199,2199,2151.449951,2167.399902,2093.736328,125991,,,,,,
07-06-2019,2177,2189,2145.199951,2178.949951,2104.893555,84031,,,,,,
10-06-2019,2194.899902,2234.949951,2189.25,2231.100098,2155.27124,94323,,,,,,
11-06-2019,2237.899902,2263,2233,2252.850098,2176.281982,121513,,,,,,
12-06-2019,2249,2267,2219.5,2258.449951,2181.691162,71366,,,,,,
13-06-2019,2257,2285.050049,2241.300049,2250.25,2173.770508,160534,,,,,,
14-06-2019,2255,2262.550049,2236.399902,2252.300049,2175.750977,102702,,,,,,
17-06-2019,2259.899902,2262.800049,2240.050049,2245.600098,2169.278564,107409,,,,,,
18-06-2019,2249.800049,2260,2232,2251.699951,2175.170898,84866,,,,,,
19-06-2019,2253,2275,2244.399902,2259.899902,2183.092285,100800,,,,,,
20-06-2019,2230,2285,2214.050049,2279,2201.543213,133605,,,,,,
21-06-2019,2280,2290.649902,2242.050049,2249.949951,2173.480713,115557,,,,,,
24-06-2019,2250,2279.899902,2250,2275,2197.679199,83606,,,,,,
25-06-2019,2277,2277,2250.899902,2266.75,2189.709229,62663,,,,,,
26-06-2019,2272.899902,2272.899902,2251.100098,2253.699951,2177.103027,67735,,,,,,
27-06-2019,2256.399902,2264.800049,2242.300049,2252.649902,2176.088623,41248,,,,,,
28-06-2019,2255,2261.25,2222.949951,2227.25,2151.551758,99596,,,,,,
01-07-2019,2239.649902,2255,2207.649902,2239.699951,2163.579102,106178,,,,,,
02-07-2019,2240,2257.350098,2216.199951,2252.75,2176.185303,98136,,,,,,
03-07-2019,2259.899902,2259.899902,2232.5,2237.199951,2161.163818,59889,,,,,,
04-07-2019,2237.300049,2251.800049,2232,2242.600098,2166.380371,55390,,,,,,
05-07-2019,2241,2250,2139,2161.649902,2088.181396,1222990,,,,,,
08-07-2019,2159,2184,2131,2176.100098,2102.140625,131169,,,,,,
09-07-2019,2170.5,2175,2090,2131.449951,2059.007813,1132727,,,,,,
10-07-2019,2081,2127.649902,2070.100098,2107.699951,2036.065186,264565,,,,,,
11-07-2019,2124.600098,2128.100098,2087.050049,2101.449951,2030.02771,102758,,,,,,
12-07-2019,2108.5,2118,2094.050049,2107.949951,2036.306763,59397,,,,,,
15-07-2019,2120,2153,2099,2145.199951,2072.290283,74130,,,,,,
16-07-2019,2131.649902,2131.649902,2100.300049,2105.300049,2038.498169,137617,,,,,,
17-07-2019,2106,2125,2092.550049,2117.149902,2049.971924,94758,,,,,,
18-07-2019,2115,2115,2060,2065.600098,2000.057983,95604,,,,,,
19-07-2019,2095,2096.75,2064,2076.949951,2011.047729,89018,,,,,,
22-07-2019,2080,2117,2068.850098,2109.699951,2042.758423,72161,,,,,,
23-07-2019,2127.800049,2128.949951,2102.949951,2111.800049,2044.79187,90107,,,,,,
24-07-2019,2115,2120.649902,2076.600098,2096.699951,2030.170776,91060,,,,,,
25-07-2019,2115,2134.800049,2094,2128.300049,2060.768311,60682,,,,,,
26-07-2019,2111,2130.100098,2096,2108.800049,2041.887085,43813,,,,,,
29-07-2019,2111,2141.75,2103.600098,2129.5,2061.930176,64054,,,,,,
30-07-2019,2125,2184.699951,2121,2179,2109.859619,81306,,,,,,
31-07-2019,2175,2210.949951,2148.300049,2205.399902,2135.421875,73304,,,,,,
01-08-2019,2206,2217,2166.850098,2179.899902,2110.730957,59288,,,,,,
02-08-2019,2179.899902,2210,2166.399902,2206.050049,2136.05127,192986,,,,,,
05-08-2019,2185,2250.399902,2185,2248.550049,2177.202637,105681,,,,,,
06-08-2019,2232,2251.75,2211.550049,2215.449951,2145.153076,66361,,,,,,
07-08-2019,2220,2238.5,2208.399902,2214,2143.748779,59921,,,,,,
08-08-2019,2222,2280.850098,2220,2258.850098,2187.176025,91474,,,,,,
09-08-2019,2270,2270,2242,2245.600098,2174.346436,47328,,,,,,
13-08-2019,2250.199951,2250.199951,2195,2200.199951,2130.386963,78148,,,,,,
14-08-2019,2182,2217.800049,2168.800049,2204.649902,2134.695557,254492,,,,,,
16-08-2019,2233,2237,2145.899902,2163.5,2094.851074,168125,,,,,,
19-08-2019,2167,2185,2158.199951,2163.550049,2094.899902,45987,,,,,,
20-08-2019,2168.5,2205.699951,2168,2187.149902,2117.750732,294610,,,,,,
21-08-2019,2187,2202.5,2180.949951,2185.850098,2116.492432,64591,,,,,,
22-08-2019,2186.050049,2235,2171,2214.899902,2144.620117,67488,,,,,,
23-08-2019,2221.5,2260,2212.75,2247.550049,2176.234375,83246,,,,,,
26-08-2019,2254,2280,2225.199951,2275.100098,2202.9104,78887,,,,,,
27-08-2019,2270,2273,2229,2237,2166.019043,203658,,,,,,
28-08-2019,2242,2251.100098,2216.050049,2239.649902,2168.584961,38316,,,,,,
29-08-2019,2239,2248,2222.050049,2233.300049,2162.436523,31047,,,,,,
30-08-2019,2236.050049,2266.100098,2218,2258.050049,2186.401367,56766,,,,,,
03-09-2019,2259,2296,2237.149902,2252.25,2180.785156,69973,,,,,,
04-09-2019,2269.699951,2269.899902,2234,2246.100098,2174.830566,44608,,,,,,
05-09-2019,2246.649902,2253.100098,2208,2215.800049,2145.491943,54328,,,,,,
06-09-2019,2215,2231.699951,2190.850098,2197.649902,2127.917969,56482,,,,,,
09-09-2019,2203,2203,2180,2183.300049,2114.023193,48168,,,,,,
11-09-2019,2192,2200,2147.050049,2153.949951,2085.604492,83914,,,,,,
12-09-2019,2154,2164.949951,2120.649902,2133.850098,2066.14209,77824,,,,,,
13-09-2019,2138,2157.899902,2116.199951,2141.350098,2073.404297,113836,,,,,,
16-09-2019,2150.350098,2173.5,2127.300049,2149.149902,2080.956543,96788,,,,,,
17-09-2019,2154,2155.850098,2107,2121.350098,2054.038818,120315,,,,,,
18-09-2019,2115,2143.75,2114.300049,2138.25,2070.402344,81032,,,,,,
19-09-2019,2138.850098,2138.899902,2091.550049,2102.149902,2035.447876,74797,,,,,,
20-09-2019,2102.5,2129.25,2055.600098,2065.600098,2000.057983,261727,,,,,,
23-09-2019,2085,2089,1975,2014.75,1950.821289,470064,,,,,,
24-09-2019,2015,2062.350098,2013.699951,2044.300049,1979.433716,233358,,,,,,
25-09-2019,2057,2092.050049,2057,2087.800049,2021.553345,167063,,,,,,
26-09-2019,2091,2106.949951,2063,2087.649902,2021.408081,97699,,,,,,
27-09-2019,2087,2087,2053,2056.699951,1991.440063,84102,,,,,,
30-09-2019,2060.100098,2103.899902,2060.100098,2099.199951,2032.591553,113250,,,,,,
01-10-2019,2099.5,2099.550049,2040.300049,2059.699951,1994.344971,76242,,,,,,
03-10-2019,2070,2081.050049,2047,2058.850098,1993.522095,82996,,,,,,
04-10-2019,2079.699951,2087,2054.75,2078.649902,2012.693359,44798,,,,,,
07-10-2019,2080,2094.800049,2041.050049,2052.850098,1987.712402,95756,,,,,,
09-10-2019,2052.850098,2056.699951,2015.800049,2020.650024,1956.53418,87599,,,,,,
10-10-2019,2028,2039,1998.849976,2004.400024,1940.799683,219994,,,,,,
11-10-2019,1933,1994.400024,1929,1987.050049,1924.000244,477346,,,,,,
14-10-2019,2000,2031.900024,1969,2020.949951,1956.824463,113276,,,,,,
15-10-2019,2028.800049,2046.900024,2024.199951,2037.400024,1972.752563,137747,,,,,,
16-10-2019,2039,2056,2016.5,2045.849976,1980.934448,81105,,,,,,
17-10-2019,2015,2037.800049,2001,2030.699951,2005.475708,131597,,,,,,
18-10-2019,2038,2064,2025.099976,2057.350098,2031.7948,85260,,,,,,
22-10-2019,2081,2109.949951,2040.449951,2051.649902,2026.165405,119818,,,,,,
23-10-2019,2065,2084,2052.600098,2075.25,2049.472412,60167,,,,,,
24-10-2019,2075.100098,2099,2062,2082.199951,2056.335938,149770,,,,,,
25-10-2019,2088,2129.5,2075,2125.050049,2098.653809,108564,,,,,,
29-10-2019,2116.600098,2200.949951,2116.600098,2196,2168.722656,157630,,,,,,
30-10-2019,2217,2260,2176.75,2253.649902,2225.65625,152519,,,,,,
31-10-2019,2250,2285.5,2238,2270.199951,2242.000732,118046,,,,,,
01-11-2019,2270,2274.199951,2195.5,2202.050049,2174.69751,109603,,,,,,
04-11-2019,2224.899902,2229.699951,2181.550049,2193.800049,2166.549805,134752,,,,,,
05-11-2019,2192,2211.899902,2169.100098,2201.600098,2174.25293,58756,,,,,,
06-11-2019,2201.600098,2210.800049,2178.949951,2188.399902,2161.216797,57283,,,,,,
07-11-2019,2196.100098,2203.850098,2176.050049,2185.5,2158.352783,44386,,,,,,
08-11-2019,2185.5,2188.25,2124.75,2129.949951,2103.49292,110688,,,,,,
11-11-2019,2144,2144,2091.300049,2099.699951,2073.618896,142808,,,,,,
13-11-2019,2110.199951,2182,2110.199951,2178.550049,2151.489258,135698,,,,,,
14-11-2019,2181,2199.550049,2145.350098,2195.600098,2168.327393,106873,,,,,,
15-11-2019,2199,2211,2168.550049,2174.800049,2147.785889,70965,,,,,,
18-11-2019,2187,2187.649902,2148.149902,2151.75,2125.021973,406587,,,,,,
19-11-2019,2152,2153.949951,2105.100098,2108.300049,2082.111816,100949,,,,,,
20-11-2019,2116.100098,2135.800049,2095.100098,2108,2081.815674,76522,,,,,,
21-11-2019,2110,2126.75,2108.149902,2117.050049,2090.753174,74769,,,,,,
22-11-2019,2110,2110,2061,2070.550049,2044.830933,146157,,,,,,
25-11-2019,2082,2085.699951,2053.199951,2080.199951,2054.36084,126304,,,,,,
26-11-2019,2090,2097.899902,2036,2046.900024,2021.474487,142885,,,,,,
27-11-2019,2048.149902,2071,2047.550049,2053.449951,2027.943115,97304,,,,,,
28-11-2019,2069.800049,2093.949951,2061.300049,2077.350098,2051.546387,93915,,,,,,
29-11-2019,2085,2085,2046,2052.699951,2027.202393,104712,,,,,,
02-12-2019,2060,2079,2017,2020.949951,1995.846802,191856,,,,,,
03-12-2019,2025.099976,2061.800049,2011,2050.399902,2024.930908,792810,,,,,,
04-12-2019,2045,2081.850098,2045,2079,2053.175781,269706,,,,,,
05-12-2019,2065,2126,2065,2121.5,2095.147949,251530,,,,,,
06-12-2019,2130,2130,2101,2122.949951,2096.579834,184863,,,,,,
09-12-2019,2110,2128.149902,2054.050049,2060.699951,2035.103149,89534,,,,,,
10-12-2019,2063.399902,2063.550049,2005,2012.5,1987.501831,148258,,,,,,
11-12-2019,2021.050049,2047,2007.949951,2041.199951,2015.845337,239416,,,,,,
12-12-2019,2047,2083.350098,1983.849976,2016.75,1991.698975,192895,,,,,,
13-12-2019,2023,2076.449951,2007.400024,2071.699951,2045.966187,197206,,,,,,
16-12-2019,2095,2135.699951,2080.949951,2127.550049,2101.123047,184800,,,,,,
17-12-2019,2130,2169,2119.25,2165.649902,2138.749268,194169,,,,,,
18-12-2019,2172,2203.600098,2152.350098,2167.25,2140.32959,189902,,,,,,
19-12-2019,2165.149902,2235.850098,2165,2228.649902,2200.967041,170417,,,,,,
20-12-2019,2225,2246.149902,2209.399902,2222.550049,2194.942627,139678,,,,,,
23-12-2019,2217,2241.399902,2211.600098,2232.449951,2204.719727,53150,,,,,,
24-12-2019,2244.949951,2244.949951,2210.899902,2215.050049,2187.536133,39616,,,,,,
26-12-2019,2219,2227.899902,2197.100098,2201.050049,2173.709717,49606,,,,,,
27-12-2019,2210,2214.600098,2178.350098,2198.149902,2170.845703,60961,,,,,,
30-12-2019,2202,2224.550049,2176.5,2182.899902,2155.785156,49371,,,,,,
31-12-2019,2185.25,2196.800049,2158.300049,2161.300049,2134.453613,39005,,,,,,
01-01-2020,2170,2183.350098,2154.25,2169.800049,2142.8479,36398,,,,,,
02-01-2020,2173.100098,2177.899902,2150,2157.449951,2130.651123,56619,,,,,,
03-01-2020,2169,2223,2162.550049,2200.399902,2173.067627,330173,,,,,,
06-01-2020,2201,2226.399902,2188.300049,2200.149902,2172.820801,84845,,,,,,
07-01-2020,2201,2214.800049,2184,2205.149902,2177.758789,44109,,,,,,
08-01-2020,2200,2259.949951,2200,2255.050049,2227.039063,109402,,,,,,
09-01-2020,2251.050049,2251.050049,2210.449951,2216,2188.473877,102267,,,,,,
10-01-2020,2216,2233,2208,2213.850098,2186.35083,118682,,,,,,
13-01-2020,2221,2221,2185.199951,2191,2163.784668,109319,,,,,,
14-01-2020,2199,2229.75,2198.75,2207.199951,2179.783203,121577,,,,,,
15-01-2020,2219,2231.550049,2195,2226.550049,2198.893066,52151,,,,,,
16-01-2020,2225,2248.949951,2220.399902,2238.399902,2210.595459,61468,,,,,,
17-01-2020,2242,2254.199951,2213.050049,2218.050049,2190.498535,71372,,,,,,
20-01-2020,2194,2241.649902,2156.699951,2170.25,2143.292236,214236,,,,,,
21-01-2020,2174.949951,2185,2160,2171.449951,2144.477295,43940,,,,,,
22-01-2020,2175.5,2210.100098,2175.5,2206.5,2179.092041,90713,,,,,,
23-01-2020,2206.5,2217.199951,2182.399902,2193.449951,2171.124023,125220,,,,,,
24-01-2020,2193.449951,2193.449951,2170.600098,2184.600098,2162.364258,84902,,,,,,
27-01-2020,2180,2193.449951,2165,2168.649902,2146.576416,69104,,,,,,
28-01-2020,2172.300049,2187.149902,2153,2184.050049,2161.819824,158542,,,,,,
29-01-2020,2187.25,2187.600098,2148.649902,2152.699951,2130.788818,179971,,,,,,
30-01-2020,2161,2165.449951,2125.5,2138.050049,2116.287842,78850,,,,,,
31-01-2020,2140,2145,2072.399902,2079.300049,2058.135986,116613,,,,,,
03-02-2020,2164,2193.949951,2093.75,2103.149902,2081.74292,162662,,,,,,
04-02-2020,2134.899902,2137.550049,2087.949951,2107.699951,2086.246826,116533,,,,,,
05-02-2020,2125,2158,2105.75,2145.25,2123.414795,115764,,,,,,
06-02-2020,2155,2174.25,2116,2128.699951,2107.032959,541706,,,,,,
07-02-2020,2142,2150.600098,2119,2136.699951,2114.95166,73624,,,,,,
10-02-2020,2136.699951,2166.949951,2119.800049,2162.350098,2140.34082,72009,,,,,,
11-02-2020,2164.899902,2174,2147,2151.649902,2129.749268,48006,,,,,,
12-02-2020,2157,2184.800049,2152,2170.5,2148.407715,75247,,,,,,
13-02-2020,2170,2197,2169.949951,2191.600098,2169.292969,73682,,,,,,
14-02-2020,2181,2211.550049,2170.949951,2183.800049,2161.572266,58034,,,,,,
17-02-2020,2199.899902,2216.149902,2190,2203.25,2180.824219,77670,,,,,,
18-02-2020,2209.899902,2221.350098,2186.75,2215.300049,2192.751709,96139,,,,,,
19-02-2020,2215,2228.850098,2190.100098,2194.600098,2172.262207,58248,,,,,,
20-02-2020,2215,2215,2152.050049,2156.300049,2134.352295,186124,,,,,,
24-02-2020,2157,2178.949951,2106.649902,2116.300049,2094.759521,80671,,,,,,
25-02-2020,2117,2176,2111.050049,2155.899902,2133.956299,52702,,,,,,
26-02-2020,2156,2163.600098,2113.100098,2123.050049,2101.440674,51900,,,,,,
27-02-2020,2140,2140,2086.850098,2103.899902,2082.485352,83108,,,,,,
28-02-2020,2080,2080,1990.400024,2000.949951,1980.583374,135017,,,,,,
02-03-2020,2025.099976,2054.600098,1985.699951,1999.900024,1979.544067,103572,,,,,,
03-03-2020,2004,2060,2004,2038.900024,2018.147095,68762,,,,,,
04-03-2020,2045.5,2093,2026,2083.149902,2061.946777,83356,,,,,,
05-03-2020,2085,2147,2085,2124.899902,2103.271729,73872,,,,,,
06-03-2020,2125,2125,2073,2117.899902,2096.343018,55592,,,,,,
09-03-2020,2117.899902,2117.899902,2117.899902,2117.899902,2096.343018,0,,,,,,
11-03-2020,1955,1988.349976,1923.599976,1954.550049,1934.65564,461132,,,,,,
12-03-2020,1915,1915,1759.199951,1769.849976,1751.835571,519323,,,,,,
13-03-2020,1690.650024,1819,1504.400024,1807.300049,1788.904419,364701,,,,,,
16-03-2020,1769,1843.349976,1677,1698.050049,1680.766479,225552,,,,,,
17-03-2020,1725,1731,1623,1658.199951,1641.322021,239263,,,,,,
18-03-2020,1688,1712.349976,1628,1650.949951,1634.145752,204763,,,,,,
19-03-2020,1581,1685.75,1547.300049,1636.099976,1631.304199,244595,,,,,,
20-03-2020,1637,1867.949951,1627,1798,1792.729614,330779,,,,,,
23-03-2020,1648.199951,1742.550049,1620,1662.650024,1657.776367,173724,,,,,,
24-03-2020,1740,1767.599976,1652.050049,1702.849976,1697.858521,156649,,,,,,
25-03-2020,1700,1810,1681,1752.199951,1747.063843,104880,,,,,,
26-03-2020,1815,1880.900024,1723,1806.699951,1801.404053,143192,,,,,,
27-03-2020,1839,1850,1752,1818.599976,1813.269287,197136,,,,,,
30-03-2020,1769,1907,1763.349976,1776.150024,1770.943726,1324734,,,,,,
31-03-2020,1826,1856,1780,1823.050049,1817.706299,133416,,,,,,
01-04-2020,1830,1834,1702.25,1709.550049,1704.53894,212968,,,,,,
03-04-2020,1731.300049,1740,1650,1654.400024,1649.550537,170043,,,,,,
07-04-2020,1703.300049,1785,1703.300049,1775.050049,1769.846924,167673,,,,,,
08-04-2020,1760,1805,1701,1705.599976,1700.600464,159832,,,,,,
09-04-2020,1745,1778.449951,1733,1765.900024,1760.723755,126479,,,,,,
13-04-2020,1769.800049,1786,1747,1758.400024,1753.245728,72307,,,,,,
15-04-2020,1770,1812.25,1728.900024,1734.449951,1729.365845,150148,,,,,,
16-04-2020,1701,1762.900024,1677.599976,1715.599976,1710.571167,240124,,,,,,
17-04-2020,1800,1851.849976,1752.800049,1806.800049,1801.503906,309427,,,,,,
20-04-2020,1827,1829,1803,1818.800049,1813.46875,101688,,,,,,
21-04-2020,1775,1794,1728.75,1737.25,1732.157715,149222,,,,,,
22-04-2020,1746,1789.099976,1720.349976,1771.199951,1766.008179,103696,,,,,,
23-04-2020,1786,1891.699951,1768.050049,1876.900024,1871.398438,453645,,,,,,
24-04-2020,1840.099976,1851.599976,1807.5,1818.300049,1812.970215,93384,,,,,,
27-04-2020,1830.099976,1875,1825.949951,1837.300049,1831.914429,82109,,,,,,
28-04-2020,1866.5,1867,1833,1859.400024,1853.949707,56291,,,,,,
29-04-2020,1872.349976,1911.300049,1851,1905.199951,1899.615356,138273,,,,,,
30-04-2020,1963,2030,1943,2014.849976,2008.94397,146238,,,,,,
04-05-2020,1960,1965,1914.050049,1929.150024,1923.495239,117290,,,,,,
05-05-2020,1960,1976,1926.150024,1931.5,1925.838257,67646,,,,,,
06-05-2020,1935,1953.300049,1895.050049,1904.25,1898.668213,84763,,,,,,
07-05-2020,1917,1934.75,1886.300049,1891.25,1885.706299,86388,,,,,,
08-05-2020,1945,1945,1887,1893.5,1887.949707,64653,,,,,,
11-05-2020,1920,1952.099976,1909.849976,1935.300049,1929.627197,212252,,,,,,
12-05-2020,1928,1957.199951,1911.349976,1948.949951,1943.237061,97123,,,,,,
13-05-2020,1999,1999,1926.300049,1949.449951,1943.735596,63153,,,,,,
14-05-2020,1922,1922.400024,1892,1900.800049,1895.228394,67890,,,,,,
15-05-2020,1908,1919,1867,1893.300049,1887.750366,72171,,,,,,
